N,P,K,ph,humidity,temperature,rainfall,crop,yield,price
49.811172198974695,33.45223523047799,29.616085004194865,7.488838507626652,74.28049779713736,27.132471193767056,71.66200399833443,Cotton,2.236,5697.0
71.6773507092459,41.03278052631869,42.42389257586781,6.741306843350311,91.00421570842103,32.00096361733742,151.65468966429708,Rice,4.332,1988.8
125.3870652793347,51.595528105767784,42.90263432527202,6.424932967247913,56.0083463034613,22.56638355779555,102.17012951320211,Maize,4.518,2147.6
99.15901280128244,37.566072064779924,117.35512799772266,7.384949262404894,79.14633219785641,32.692907992315604,217.8485216451444,Sugarcane,76.976,270.9
134.78248801339134,55.02430373027722,41.327480269683285,5.903196422545297,59.96611442243515,21.455998386340262,87.57739044159328,Maize,5.943,1924.5
26.14791316013785,69.50901803826203,21.226339314694847,7.773061341410336,44.05706256918807,12.285677212559099,72.7444855004629,Lentil,1.138,5792.0
20.28068406579151,44.40789836584422,44.96746204603217,6.143421041769866,31.0890170143105,11.693375808395697,73.55362293139098,Lentil,1.485,6383.5
85.30381802880551,46.97789336726166,69.3484166984448,6.444525392888805,65.40402366015394,20.33153918896178,148.75591175553254,Maize,6.873,1752.1
90.8540663048167,47.772437065861276,31.393512381599933,6.411317277852158,82.55786185530937,22.845670708808633,292.332830588,Rice,5.431,2185.0
31.228415904028054,43.247481619989045,43.37905026866945,7.909815817870006,53.97261512113013,22.238566489497504,43.19125203988603,Lentil,0.851,6225.9
137.80879684845965,38.781559578174246,51.74718745375162,6.378345593189953,68.53436052268596,19.204450198461206,65.13242226032574,Maize,4.369,1923.1
99.75133706123893,39.35133228268233,45.602040635334326,6.320065419014919,82.77281683288291,34.60460016093926,266.2699235041672,Rice,5.379,2236.9
37.60615451650442,40.311220554431515,58.510120082397265,7.470770280535811,70.82602632512643,19.070535225375846,118.36725217395067,Grapes,21.794,5419.0
132.85370963268514,36.7362067922319,43.997194226622305,6.197554501331365,60.67446348678803,28.41467262223013,142.72872279483528,Maize,5.483,1786.2
69.94647240979654,77.82792588001129,73.99901485922648,7.003533505993662,59.24591122001215,16.17648312376763,69.05840802905725,Wheat,3.727,1867.7
133.4597224786559,44.88527778303346,109.4833898446152,6.603234572765952,72.04788925586354,20.922586046879577,157.70015569855164,Sugarcane,75.206,287.3
101.7501190718908,63.83991781579924,42.14306814045161,6.203561121277231,75.02346803853575,20.52222106825667,69.88768023667046,Maize,7.093,1786.6
101.64903441058986,60.50619012580212,52.21242706786925,6.318966564556645,50.66378709124852,14.559196018610857,69.18976743187699,Wheat,4.395,2389.4
92.82807263976397,33.16540939203603,100.98417451140745,6.991091089663727,89.01212743159746,30.94517620470862,157.8068758134197,Sugarcane,95.37,334.9
25.607260019581744,37.543881045643516,40.91776801458654,6.349091767006993,31.770367534644112,14.803724624159791,53.84610692998217,Lentil,1.398,6967.9
30.812238960949855,70.38247335655633,45.5895190709041,7.945713209420686,36.66640480331261,20.889682684819306,49.71291177478726,Chickpea,1.509,5361.1
50.23332718626409,48.980362883828164,67.8812558769371,6.867469755642853,75.9562864510612,17.646400449036022,122.16585494841574,Grapes,18.181,5264.8
87.21404696470822,42.3828038658268,83.53628700393617,6.787267576239241,64.87434264335053,24.245794271429205,177.04584762625277,Mango,11.438,3061.7
76.66572410775665,41.16489955803871,40.15337810764598,6.788682292701329,50.03211063817004,22.682229622298706,52.07327268536235,Cotton,2.378,6192.7
106.97969978677536,38.41289584720731,88.45000565918073,6.525647237166707,76.24463679241471,33.824001408874054,217.101247484487,Banana,37.914,1221.4
34.25191547275003,58.375107778388816,39.46382563796355,7.552278807383044,43.37684374448037,21.55731262112129,54.79037661949848,Lentil,1.02,6211.8
87.76053630392362,79.2394951265074,59.33629743892587,7.295321283771818,61.774630442626396,15.629948618794028,47.147013331552216,Wheat,3.145,2318.9
73.01759582994515,24.398249010800093,24.78999048101452,7.580166499942876,65.40726870885362,21.62804780678804,57.352819427736904,Cotton,1.902,6099.9
26.850654478153317,50.224446270966205,33.96808520531381,6.116092674037008,47.406586882513324,8.898018956230324,65.85424734598247,Lentil,1.377,5618.9
103.7316865361968,43.81597109252843,57.14808083945734,6.043754645467897,59.61780293206018,19.93651017551602,37.11015741588909,Wheat,3.291,2084.1
46.0564177574434,43.95360515153571,41.2168498500627,6.38076357259407,59.168047714844974,22.4812703479912,57.692395825582636,Cotton,1.658,7275.7
115.06819589867678,41.71686307281095,86.57587222010763,6.843167970650062,70.70939170683333,33.22143552878473,185.99615248831554,Banana,37.787,1352.0
81.55252481896142,72.94208906447275,72.82784643067117,6.716025597183602,57.01638218670031,15.43839694838642,78.34287154009307,Wheat,3.358,1962.3
80.85179806830342,44.01711995672352,50.74802859941009,6.539363366537152,73.32900945341999,31.935901180956385,85.87600794453832,Maize,5.884,1893.7
33.13553707881034,20.62292269173383,44.833363383759576,6.991602097532022,63.455107879814456,24.087794525758436,78.88277800310779,Grapes,19.97,6537.1
119.73392949977558,60.036280868519746,44.38501303641723,5.973502721746099,58.1312807774052,27.177139605845575,63.58174146020873,Maize,6.092,2083.0
32.00266668016012,42.48866057942784,44.30105235441559,6.2855697002791295,32.528129704541456,9.90759616720364,53.65639616362823,Lentil,1.347,5856.0
33.68000447021657,61.29322410348411,28.768705181277596,7.311554603568361,46.04049996786023,11.770752008952794,31.519870740576305,Chickpea,1.29,5512.6
66.88613231215305,74.4055877339774,68.91257212833935,6.101502542850002,64.15670194459537,18.153073260139692,34.9035207448067,Wheat,3.579,2140.1
21.94129522312287,53.27625139589987,38.73274781553177,7.651217345015188,53.419348738075044,22.456234991222694,51.33369903079024,Chickpea,1.471,5977.2
30.367090625791207,74.94238409090451,32.968138633645054,6.825526145497587,49.1061405213095,18.485969066755892,33.550339011129424,Chickpea,1.703,4639.9
74.09721396963604,21.27412731465234,73.12669926891502,6.337881684160255,75.58672530638974,27.90436160938166,197.90585138475194,Mango,9.265,3338.7
52.00582891442577,49.563121531089806,67.02253477718028,6.123943084864841,78.11910419498764,30.43609888399485,105.78454086189615,Mango,14.224,3731.0
113.80730459436072,44.21884920788617,50.02673215563081,5.758479806802445,82.88433528213007,22.531292011464224,175.34025946082468,Rice,4.057,1806.2
79.52398188955607,52.394742153540726,49.48898697141644,6.773835115741267,89.86419338450514,29.38801184336113,164.05121517421387,Rice,4.235,1859.1
36.29815835111795,77.12867182590378,35.86415654470299,7.50760696753709,40.982581808199924,21.429478818312074,40.240076246958346,Chickpea,1.234,5617.4
70.04895493554419,33.13703521003201,49.0929074863091,6.559713589730352,80.47379217238463,34.17075920116797,157.79569254772088,Rice,4.583,2125.4
112.67331947928054,40.59579171782545,59.193633232509626,5.75134980895676,62.75771205261369,25.046831828486155,131.67965053711296,Maize,6.588,1956.9
65.57545685816392,23.871092266682748,32.90949284127173,6.549410065614287,72.1937881167922,21.568199969885733,74.82364964038756,Cotton,2.583,5964.4
61.52820444286525,41.45846393981531,64.43179559440681,5.5191653754263115,79.32838633609197,20.121183789411724,149.03977960919647,Grapes,14.526,5948.8
94.193381092279,52.87376057222072,56.30296910285249,6.013122623073861,92.31885957008019,23.438212580417694,276.96784376017774,Rice,3.755,1938.4
57.03716816955766,24.699025435715562,81.96954429515009,7.2457465715342515,68.18992556691103,25.864721763624086,170.79229979526255,Mango,13.827,3621.1
51.45199511046097,38.53221501874994,57.03539154127871,7.390322914355794,78.66188146219709,26.48053412773059,153.73055578676355,Mango,8.196,3671.0
33.63594158756632,50.15536043844273,42.90895746641402,7.375968043047339,38.07036244284608,17.818786665025314,37.363690424916335,Chickpea,1.307,6017.5
93.22925836488496,56.897777629954675,55.00626773190304,5.7772575969205375,56.48967743382859,26.461030476006798,128.73230424152885,Maize,5.832,1721.3
119.6949212825356,34.885748749134834,124.05940449311149,6.590518682049586,78.50136347232015,34.022216826282175,166.69778822290104,Banana,30.347,1042.8
49.79729297356945,49.84070389893576,48.28482297072176,5.636000567295155,73.65156274180165,15.699621763887166,75.05015968847033,Grapes,15.537,6431.1
69.82696137822421,49.72752424383537,57.79631260869157,6.007099551863819,61.780322494677925,26.989123681329296,172.15250619416133,Mango,13.97,3521.9
88.08406779901591,48.150950455707786,55.68256306558417,6.909568586895453,77.01611915934897,34.498164602429824,105.31631476540392,Mango,11.528,3426.0
83.51156239128156,75.82699110475114,48.17265533595881,6.7617075959381685,58.38543322332044,10.271860615685945,77.56548681436877,Wheat,2.917,2133.4
120.19345207150441,51.98797866052568,94.05012117179855,6.0569003861726065,72.94602691423786,28.57495075035247,195.57274006802464,Banana,44.943,1240.0
14.895981047355843,51.98386391076294,39.61935802906973,6.970991782331745,38.386915264021745,9.400000835724889,52.51477615915648,Lentil,0.99,6310.3
124.06922241934421,41.01521443293876,61.13285271457408,6.1507955380377535,79.9243895897985,30.349465356895436,200.21029898689187,Sugarcane,87.82,320.0
98.58591884857421,45.65653385782435,99.82226873557536,6.571650770417721,84.38940462626762,25.0424800786937,193.54255159721404,Sugarcane,81.648,258.8
14.561908277480732,56.471009932094,30.29899199739497,7.307599018667234,54.87631881198118,23.942888408953554,25.214087891805182,Lentil,1.42,5306.7
71.88997656373868,36.637420146068735,89.99147270249509,6.721012348083638,64.4952047531764,30.743572284564266,155.39353508782563,Mango,13.139,3367.9
12.182871287188814,43.95076205595005,32.477495987981484,6.610762963936928,53.13860814655558,14.762704496844869,67.89290610360501,Chickpea,1.377,5730.6
40.56058070104228,37.00575299882284,47.96800651762916,7.331894332160928,70.56643671201068,21.18593684842012,52.52091790878357,Cotton,2.097,6348.0
110.59957006727299,59.403786399181605,53.34513583347463,7.187337303887055,59.0258822605851,12.751632946051519,81.29844117368846,Wheat,4.3,2128.3
28.28515367348293,54.71328897283826,32.469830045013474,7.664081478437552,37.74599428819196,24.97487859147716,38.981691318607034,Chickpea,1.496,5678.8
74.54458394490482,33.445104742176106,48.31860127324897,5.932945829860383,88.71857332133918,24.00671529856463,222.17101527822263,Rice,4.565,1731.1
82.20952201532666,30.463698495866023,57.84955687763176,6.142276222475972,94.49982228565504,34.52705970216029,277.95141832010404,Rice,4.089,1931.1
58.43141054425477,49.28693770102923,74.40779780436546,5.615285391194787,78.7452408955568,30.448946275125948,163.90318375776516,Mango,11.676,3576.4
80.01362229309534,67.02505382116345,64.53577939308252,6.613438347230421,59.19536489115072,19.685090066939804,66.08442745251449,Maize,6.534,2116.2
79.94243226342515,20.744516343354473,45.05732180476597,6.730733683101306,71.04038649394538,28.76468687695603,74.0978737691816,Cotton,2.704,5414.8
81.20113368156316,47.509683355526164,32.332039108949544,6.96159221149925,94.79316116719404,31.076102282256684,230.41445495161804,Rice,4.119,2188.3
129.94346250211447,69.70685200364298,40.72656714483967,6.537666458712973,71.85733934250061,31.719376263015896,148.70406605575204,Maize,6.403,1730.8
110.82364961903397,40.94379858582116,75.94242418699358,7.174797619947939,65.60752247141961,16.86993638505357,53.88031757727017,Wheat,3.315,1869.9
77.95161990767673,28.041415621359132,44.34397817455046,6.110719633876819,63.45302525099533,21.987700891938523,76.04197946783836,Cotton,2.496,6650.9
132.6272280597373,43.51129930924791,54.26997220894775,5.78873972595374,57.54696910348891,30.755687019487404,133.84567538088982,Maize,6.66,1621.2
81.40519960161535,38.42803529062142,46.28088249474746,5.711386337462144,92.0329547113106,22.96915836783702,298.0330404900776,Rice,5.044,1819.2
44.40070884510175,48.4228399417938,32.70074082052358,6.018620581524708,61.05984351870484,21.644968375456546,52.632675269667054,Cotton,1.94,6299.4
86.26894371847008,37.1254836178218,82.79403133936223,6.713859491209801,70.89140081425262,34.55859998941041,257.4094580129337,Sugarcane,72.928,285.6
63.39513936880294,54.95684188051254,77.77794330777213,6.962601595947837,63.42958297334414,19.4842323045646,41.93952833756621,Wheat,3.511,2311.9
89.66521828215488,31.72676280049933,46.485866469712064,6.162295752060065,93.31556274137449,26.561895163177024,167.56005246414088,Rice,3.786,2156.9
62.52730294655641,30.03338560634974,67.07740584615881,7.418647809016427,75.97226031846903,29.044036486273402,103.9785104409637,Mango,13.677,2915.8
85.12623149352439,41.494155847484926,45.567531158485124,5.570448950162582,82.4942505313412,31.594437013542816,162.41980018876896,Rice,4.706,1847.2
115.24599650780144,63.377956390297044,61.533277730228534,6.403280271573291,57.36897839833158,23.43019133729754,69.98778285161015,Wheat,4.139,2120.6
131.5799328599885,37.73265646884329,73.585776305259,6.721071084726534,79.97702047488548,23.226278431776393,190.77910900888736,Sugarcane,66.788,321.8
102.61456791739869,52.574004527349935,58.84671595731258,7.2324553465657075,59.18530394346428,15.366973979881628,59.65274683501799,Wheat,4.208,2043.7
95.58266005120706,41.74577094533488,42.378655225458715,6.54342721974521,80.04827395406419,30.054661386977926,203.32395156620362,Rice,5.088,1755.8
36.22311388198632,54.36283116172605,21.364596244168236,7.691252600230038,52.780857757866784,22.771293081542662,36.397497045988246,Chickpea,1.798,5008.9
23.93795661668188,68.49109549215382,41.976550113806255,6.809032806230263,37.28784645860883,11.984897654940404,51.625743487826,Lentil,0.88,6190.2
33.80753461502766,62.7547777987379,34.46751619230606,7.293611320698194,53.264050675889315,15.281827505394329,41.56970694713187,Lentil,1.484,6765.1
65.05037098649707,40.07160545950843,23.788504177537067,7.891552994492694,53.31435193711206,31.845421120545176,35.88897930669913,Cotton,2.714,6769.0
121.57830762642004,30.150765100959358,85.669407398295,6.296229422478048,88.21595822097736,22.618759770145402,192.90900774889283,Sugarcane,80.673,280.6
43.19311317699517,21.861531579062984,49.03903874638985,6.039675209635755,74.30458579552597,29.356598292840488,119.0974151151564,Grapes,20.869,5915.4
65.94625535017782,41.27410974678277,68.83968594095256,6.771473556510538,79.2710027632611,17.37254835614139,55.24776808294038,Grapes,17.791,6870.3
99.66361740092427,41.27883306484062,133.82344810233752,5.525683128695743,83.97641162488564,34.4121081815278,220.62281699579736,Banana,44.878,1267.5
123.43226229888303,57.288413906487364,81.50218017424663,6.1723582698330945,82.21562712155895,26.141320275637867,227.24077221232417,Banana,44.43,1359.6
91.74275840597895,63.708866163071136,57.70614898632564,6.128454660669287,66.45071541459671,21.59306090060534,127.69028994272773,Maize,5.795,1774.2
109.32618963601354,55.216800300302495,71.0244740370131,7.446714980851217,54.07532918255378,17.84994446792112,47.22827748507453,Wheat,4.148,2200.0
88.14475118599407,69.21033644714043,68.75236319125952,5.745593436818757,62.48557812007766,19.402169965094735,84.45458390083617,Maize,6.856,1806.6
132.55603552671948,35.28201108112973,95.8944316098692,5.614589975192959,85.5693667983037,22.907611919312306,205.66956708208534,Banana,29.958,1107.6
126.98968585542184,39.28742516880962,57.2217330703607,5.685769040058727,56.763390939823914,30.732013051602273,77.1115889686835,Maize,6.874,1900.1
